Date,Customer,Device,Trigger,Num_Recs
9/1/23,b2b,consumer,complete,5
9/1/23,b2b,consumer,start,293
9/1/23,b2b,desktop,complete,68
9/1/23,b2b,desktop,start,846
9/1/23,b2b,mobile,complete,27
9/1/23,b2b,mobile,start,530
9/1/23,b2c,consumer,complete,196
9/1/23,b2c,consumer,start,2123
9/1/23,b2c,desktop,complete,5188
9/1/23,b2c,desktop,start,32338
9/1/23,b2c,mobile,complete,1794
9/1/23,b2c,mobile,start,49298
10/1/23,b2b,consumer,complete,18
10/1/23,b2b,consumer,start,526
10/1/23,b2b,desktop,complete,39
10/1/23,b2b,desktop,start,583
10/1/23,b2b,mobile,complete,25
10/1/23,b2b,mobile,start,540
10/1/23,b2c,consumer,complete,230
10/1/23,b2c,consumer,start,3412
10/1/23,b2c,desktop,complete,4443
10/1/23,b2c,desktop,start,26642
10/1/23,b2c,mobile,complete,1914
10/1/23,b2c,mobile,start,54036
11/1/23,b2b,consumer,complete,40
11/1/23,b2b,consumer,start,962
11/1/23,b2b,desktop,complete,83
11/1/23,b2b,desktop,start,883
11/1/23,b2b,mobile,complete,22
11/1/23,b2b,mobile,start,397
11/1/23,b2c,consumer,complete,352
11/1/23,b2c,consumer,start,5398
11/1/23,b2c,desktop,complete,4700
11/1/23,b2c,desktop,start,29266
11/1/23,b2c,mobile,complete,1557
11/1/23,b2c,mobile,start,34143
12/1/23,b2b,consumer,complete,42
12/1/23,b2b,consumer,start,904
12/1/23,b2b,desktop,complete,67
12/1/23,b2b,desktop,start,870
12/1/23,b2b,mobile,complete,15
12/1/23,b2b,mobile,start,447
12/1/23,b2c,consumer,complete,335
12/1/23,b2c,consumer,start,5743
12/1/23,b2c,desktop,complete,3757
12/1/23,b2c,desktop,start,27353
12/1/23,b2c,mobile,complete,1232
12/1/23,b2c,mobile,start,32744